timestamp,ax,ay,az,gx,gy,gz,sound_level,label
1764706049244,-15.322890625,-36.880282373046875,11.262324609375,-14.19083969465649,-27.862595419847327,-14.19083969465649,6,walking
1764706049254,-15.447389111328125,-36.976050439453125,10.544064111328124,-13.091603053435117,-25.427480916030536,-4.1603053435114505,6,walking
1764706049265,-13.397952490234374,-35.807680029296876,9.969455712890625,-12.69465648854962,-25.427480916030536,4.3893129770992365,6,walking
1764706049275,-14.010868115234372,-38.2689193359375,8.475473876953124,-14.045801526717558,-20.580152671755727,17.18320610687023,6,walking
1764706049285,-12.89038173828125,-45.69094448242187,9.950302099609374,-13.122137404580153,-17.427480916030536,23.51145038167939,6,walking
1764706049295,-14.4035171875,-52.73947416992187,10.007762939453125,-8.977099236641221,-9.053435114503817,29.66412213740458,6,walking
1764706049305,-13.1393787109375,-54.62610507812499,10.93671318359375,-4.404580152671755,-6.0458015267175576,38.099236641221374,6,walking
1764706049315,-14.049175341796872,-52.4042859375,10.831368310546877,-0.5801526717557252,-2.564885496183206,43.396946564885496,5,walking
1764706049325,-15.322890625,-50.36442612304687,8.90643017578125,2.2900763358778624,-1.5648854961832062,49.17557251908397,6,walking
1764706049335,-16.117765576171873,-49.655742431640626,9.414000927734374,3.816793893129771,-5.793893129770993,56.89312977099237,6,walking
1764706049345,-16.855179687499998,-51.04437939453125,9.241618408203124,6.076335877862595,-10.717557251908396,66.16030534351145,6,walking
1764706049356,-14.144943408203124,-46.68693237304687,9.739612353515623,9.748091603053435,-15.435114503816791,73.64885496183206,6,walking
1764706049366,-13.244723583984374,-41.276036621093745,9.165003955078124,11.412213740458014,-17.984732824427482,81.05343511450381,6,walking
1764706049376,-10.955866796875,-36.48763330078125,7.6614453125,11.50381679389313,-19.3587786259542,90.5648854961832,5,walking
1764706049386,-10.946289990234376,-30.655358056640623,6.9527616210937495,10.770992366412214,-19.31297709923664,100.25954198473282,6,walking
1764706049396,-9.442731347656249,-31.35446494140625,5.8610056640625,9.099236641221374,-20.389312977099237,109.13740458015268,6,walking
1764706049406,-10.4578728515625,-29.640216552734373,5.5449710449218745,7.244274809160306,-22.64885496183206,115.90839694656488,6,walking
1764706049416,-11.722011328125,-33.9018955078125,5.5832782714843745,6.015267175572519,-28.03053435114504,121.0534351145038,5,walking
1764706049426,-11.214440576171874,-37.32081547851562,6.9336080078124995,5.8396946564885495,-35.541984732824424,122.74045801526718,6,walking
1764706049436,-13.340491650390623,-43.18182114257812,5.53539423828125,6.702290076335878,-47.41984732824427,122.2442748091603,6,walking
1764706049446,-14.020444921875,-46.18893842773437,5.95677373046875,8.34351145038168,-63.48854961832061,120.93893129770991,6,walking
1764706049457,-15.80173095703125,-51.39872124023437,5.851428857421874,10.259541984732824,-76.68702290076335,118.1526717557252,6,walking
1764706049467,-14.872780712890624,-54.664412304687495,5.343858105468749,11.725190839694656,-95.03053435114504,114.87022900763358,5,walking
1764706049477,-15.552733984375,-54.08980390625,4.6639048339843745,16.80916030534351,-105.36641221374046,111.95419847328245,5,walking
1764706049487,-13.417106103515623,-57.096921191406246,4.0988732421875,20.412213740458014,-115.81679389312976,109.47328244274809,6,walking
1764706049497,-10.907982763671876,-54.357954492187496,4.146757275390625,23.18320610687023,-122.13740458015268,108.36641221374046,5,walking
1764706049507,-9.65342109375,-51.9062919921875,3.4668040039062498,24.70229007633588,-122.83206106870227,109.12213740458016,6,walking
1764706049517,-6.5601125488281244,-48.085146142578125,3.0933085449218747,25.82442748091603,-119.8854961832061,110.61068702290076,6,walking
1764706049527,-5.219359619140625,-46.70608598632812,2.748543505859375,26.389312977099237,-114.8854961832061,112.36641221374046,5,walking
1764706049537,-2.5857377929687497,-46.083593554687496,2.269703173828125,26.49618320610687,-102.70992366412214,114.22137404580153,6,walking
1764706049547,-0.105344873046875,-42.444407031249995,2.767697119140625,27.53435114503817,-88.66412213740458,115.9465648854962,6,walking
1764706049557,-1.2737152832031249,-40.84508032226562,2.806004345703125,28.374045801526716,-74.42748091603053,117.86259541984732,6,walking
1764706049568,-1.2641384765625,-39.16913916015625,2.7198130859375,29.83206106870229,-60.52671755725191,119.55725190839696,6,walking
1764706049578,-0.814028564453125,-39.60009545898437,3.0933085449218747,31.213740458015263,-43.64885496183206,121.83206106870227,5,walking
1764706049588,-0.689530078125,-38.58495395507812,2.767697119140625,32.66412213740458,-31.442748091603058,123.3206106870229,6,walking
1764706049598,-3.31357509765625,-39.75332436523437,2.1068974609374997,33.55725190839695,-23.49618320610687,124.99236641221374,6,walking
1764706049608,-3.4859576171874997,-39.466020166015625,2.31758720703125,34.0,-19.625954198473284,127.0,5,walking
1764706049618,-5.61200869140625,-40.62481376953125,2.1164742675781247,34.38931297709924,-17.885496183206108,124.12213740458016,5,walking
1764706049628,-7.316680273437499,-40.80677309570312,2.020706201171875,34.465648854961835,-18.32824427480916,121.78625954198472,5,walking
1764706049638,-6.177040283203125,-40.92169477539062,1.9632453613281249,34.595419847328245,-19.793893129770993,118.38167938931298,6,walking
1764706049648,-6.215347509765625,-41.70699291992187,1.465251416015625,34.51145038167939,-22.748091603053435,115.06870229007632,6,walking
1764706049658,-6.387730029296875,-41.065346875,1.99197578125,34.32824427480916,-25.068702290076335,110.74045801526718,6,walking
1764706049668,-6.665457421875,-41.66868569335937,1.924938134765625,33.954198473282446,-27.14503816793893,105.26717557251908,6,walking
1764706049678,-5.181052392578125,-40.634390576171874,1.599326708984375,33.3206106870229,-28.00763358778626,99.06106870229009,5,walking
1764706049689,-5.870582470703124,-40.71100502929687,1.8195932617187496,32.61068702290076,-27.00763358778626,92.3587786259542,6,walking
1764706049699,-4.309562988281249,-39.494750585937496,1.254561669921875,31.740458015267176,-25.251908396946565,85.16793893129771,6,walking
1764706049709,-4.7884033203125,-38.92971899414062,1.0438719238281249,30.755725190839694,-23.31297709923664,77.0,6,walking
1764706049719,-3.0837317382812497,-38.5753771484375,0.948103857421875,29.50381679389313,-19.31297709923664,69.01526717557252,6,walking
1764706049729,-3.303998291015625,-36.95689682617187,0.74699091796875,28.221374045801525,-12.458015267175572,61.48854961832061,6,walking
1764706049739,-3.0837317382812497,-37.15800976562499,0.612915625,26.770992366412212,-7.312977099236641,53.786259541984734,6,walking
1764706049749,-1.97282216796875,-34.99365146484375,0.967257470703125,25.229007633587788,-2.931297709923664,45.93893129770992,6,walking
1764706049759,-3.265691064453125,-34.91703701171875,0.8810662109374999,23.610687022900763,1.4198473282442747,38.274809160305345,6,walking
1764706049769,-2.1547814941406247,-33.69120576171875,1.22583125,21.885496183206108,4.526717557251908,30.610687022900763,6,walking
1764706049781,-2.5665841796874997,-33.863588281249996,1.2928688964843749,20.366412213740457,8.48091603053435,23.076335877862597,6,walking
1764706049791,-1.388636962890625,-33.10702055664062,1.695094775390625,19.374045801526716,10.893129770992369,12.541984732824428,6,walking
1764706049801,-4.548983154296875,-33.5954376953125,1.4173673828125,17.763358778625953,13.83206106870229,4.099236641221374,5,walking
1764706049811,-0.833182177734375,-32.63775703125,1.9823989746093749,16.358778625954198,17.557251908396946,-3.717557251908397,5,walking
1764706049821,-1.944091748046875,-32.7909859375,2.039859814453125,14.49618320610687,18.022900763358777,-11.19083969465649,5,walking
1764706049831,-0.74699091796875,-32.0631486328125,2.221819140625,12.49618320610687,19.450381679389313,-17.908396946564885,6,walking
1764706049842,-1.484405029296875,-31.459809814453124,4.84586416015625,10.374045801526718,20.916030534351144,-24.977099236641223,6,walking
1764706049852,-0.852335791015625,-32.28341518554687,0.967257470703125,7.5038167938931295,22.580152671755727,-32.267175572519086,6,walking
1764706049862,-0.229843359375,-33.38474794921875,0.45968671875,3.183206106870229,26.251908396946565,-41.847328244274806,6,walking
1764706049872,-0.584185205078125,-39.494750585937496,-0.7661445312499999,-1.3282442748091603,29.786259541984737,-53.54961832061068,5,walking
1764706049882,-1.024718310546875,-44.99183759765625,-0.51714755859375,-5.290076335877862,33.603053435114504,-65.17557251908397,6,walking
1764706049892,-4.817133740234374,-49.808971337890625,-0.316034619140625,-8.50381679389313,36.7557251908397,-79.68702290076335,6,walking
1764706049902,-1.637633935546875,-51.57110375976562,-0.0478840332031249,-12.091603053435117,40.51145038167939,-88.19083969465649,6,walking
1764706049912,-4.204218115234375,-52.46174677734375,0.9097966308593748,-15.63358778625954,46.083969465648856,-102.45038167938932,6,walking
1764706049922,-4.472368701171875,-51.686025439453125,2.9975404785156248,-18.625954198473284,48.7175572519084,-110.38167938931298,6,walking
1764706049932,-5.5545478515625,-47.35730883789062,6.301538769531249,-19.862595419847327,49.87022900763359,-115.98473282442748,6,walking
1764706049942,-5.9376201171875,-42.137949218749995,7.287949853515625,-19.793893129770993,51.25190839694657,-117.09923664122137,6,walking
1764706049953,-4.6639048339843745,-34.49565751953125,8.111555224609374,-20.633587786259543,52.7175572519084,-114.64885496183206,6,walking
1764706049963,-7.134720947265625,-29.056031347656248,6.713341455078124,-21.541984732824428,55.213740458015266,-109.12213740458016,6,walking
1764706049973,-3.294421484375,-26.50860078125,5.03740029296875,-27.9618320610687,57.02290076335878,-103.81679389312976,6,walking
1764706049983,-3.754108203125,-22.294805859375,3.725377783203125,-32.64885496183206,59.94656488549618,-100.4351145038168,6,walking
1764706049994,-0.0478840332031249,-28.94110966796875,4.386177441406249,-36.85496183206107,59.81679389312977,-99.89312977099236,5,walking
1764706050004,-4.548983154296875,-35.02238188476562,4.44363828125,-38.42748091603053,56.2824427480916,-101.31297709923663,6,walking
1764706050014,-5.68862314453125,-44.77157104492187,4.568136767578125,-38.01526717557252,53.0,-103.41984732824427,6,walking
1764706050024,-8.52335791015625,-51.30295317382812,4.855440966796874,-36.16030534351145,50.786259541984734,-105.34351145038168,6,walking
1764706050034,-9.088389501953124,-55.124099023437495,5.123591552734375,-35.06870229007634,43.67175572519084,-106.63358778625954,5,walking
1764706050045,-11.731588134765625,-51.50406611328125,5.68862314453125,-29.03053435114504,38.412213740458014,-107.21374045801528,6,walking
1764706050055,-11.93270107421875,-50.23992763671875,6.4739212890625,-26.229007633587788,28.64885496183206,-106.70229007633588,5,walking
1764706050065,-11.942277880859374,-44.21611625976562,6.37815322265625,-24.977099236641223,22.83206106870229,-106.06106870229009,6,walking
1764706050076,-12.038045947265624,-46.514549853515625,4.989516259765625,-23.46564885496183,20.19083969465649,-104.587786259542,6,walking
1764706050086,-7.747636572265624,-41.180268554687494,4.1946413085937495,-27.82442748091603,22.580152671755727,-102.9236641221374,6,walking
1764706050096,-6.5409589355468745,-40.663120996093745,3.131615771484374,-31.81679389312977,27.519083969465647,-100.6412213740458,6,walking
1764706050106,-4.9416322265625,-39.341521679687496,3.294421484375,-36.01526717557252,39.0,-98.2824427480916,6,walking
1764706050116,-5.6311623046875,-40.44285444335937,4.165910888671875,-38.68702290076336,48.16793893129771,-97.59541984732824,6,walking
1764706050126,-5.123591552734375,-41.32392065429687,4.740519287109374,-40.49618320610687,57.49618320610687,-95.12977099236642,6,walking
1764706050136,-6.5026517089843745,-42.693404003906245,5.76523759765625,-41.03053435114504,67.09923664122137,-93.45801526717555,6,walking
1764706050146,-6.58884296875,-43.593623828125,5.353434912109375,-39.99236641221374,74.19083969465649,-90.34351145038168,6,walking
1764706050156,-8.839392529296875,-42.061334765625,5.190629199218749,-39.038167938931295,84.7557251908397,-89.41984732824427,6,walking
1764706050166,-7.671022119140624,-44.59918852539062,6.272808349609375,-38.00763358778626,88.80152671755725,-85.40458015267176,6,walking
1764706050176,-8.724470849609375,-42.33906215820312,6.339845996093749,-35.595419847328245,96.12213740458016,-84.83206106870229,6,walking
1764706050187,-10.40041201171875,-42.358215771484375,6.042964990234375,-34.778625954198475,96.587786259542,-83.45801526717557,5,walking
1764706050197,-11.425130322265623,-40.99830922851562,5.516240625,-33.267175572519086,93.7557251908397,-80.3587786259542,6,walking
1764706050207,-12.6030775390625,-41.774030566406246,5.832275244140624,-35.221374045801525,92.54961832061068,-79.08396946564885,6,walking
1764706050217,-11.061211669921876,-40.576929736328125,6.818686328125,-35.38167938931298,88.74045801526718,-78.3969465648855,6,walking
1764706050227,-13.80975517578125,-40.85465712890625,7.671022119140624,-35.48854961832061,84.90839694656489,-76.78625954198473,6,walking
1764706050237,-13.340491650390623,-40.260895117187495,8.494627490234375,-37.12213740458015,77.12977099236642,-74.7557251908397,6,walking
1764706050247,-14.595053320312498,-39.7245939453125,12.2200052734375,-34.152671755725194,71.01526717557252,-72.82442748091603,6,walking
1764706050257,-14.087482568359372,-40.3375095703125,9.5001921875,-32.94656488549618,64.74809160305344,-70.73282442748092,5,walking
1764706050267,-14.07790576171875,-39.48517377929687,9.835380419921874,-32.36641221374046,62.42748091603053,-69.09923664122137,6,walking
1764706050277,-14.489708447265624,-40.16512705078125,10.17056865234375,-31.793893129770993,56.48854961832061,-67.21374045801527,6,walking
1764706050287,-13.713987109375,-38.73818286132812,10.09395419921875,-30.99236641221374,51.35114503816794,-66.00763358778626,6,walking
1764706050297,-15.102624072265623,-38.996756640624994,10.448296044921875,-30.106870229007633,46.93129770992366,-64.95419847328245,6,walking
1764706050308,-13.838485595703125,-37.91457749023437,10.735600244140624,-29.15267175572519,42.19847328244275,-63.48854961832061,6,walking
1764706050318,-14.681244580078124,-37.225047412109376,10.620678564453124,-27.85496183206107,38.51908396946565,-61.29007633587786,6,walking
1764706050328,-12.842497705078124,-37.033511279296874,10.812214697265624,-27.03053435114504,34.3587786259542,-58.25190839694657,5,walking
1764706050338,-13.311761230468749,-36.545094140625,10.371681591796875,-26.290076335877863,33.37404580152672,-55.33587786259542,6,walking
1764706050348,-12.497732666015624,-36.92816640625,9.931148486328125,-25.18320610687023,33.56488549618321,-52.30534351145038,6,walking
1764706050358,-12.4498486328125,-36.31525078125,10.189722265625,-22.946564885496183,34.61832061068702,-48.58015267175573,5,walking
1764706050368,-13.685256689453125,-37.924154296874995,10.046070166015625,-20.480916030534353,36.6793893129771,-43.65648854961832,6,walking
1764706050378,-13.464990136718749,-37.3495458984375,10.74517705078125,-17.870229007633586,37.74809160305343,-38.603053435114504,5,walking
1764706050388,-15.495273144531248,-38.98717983398437,11.01332763671875,-15.083969465648854,38.61068702290076,-32.68702290076336,5,walking
1764706050398,-15.600618017578125,-39.17871596679687,12.229582080078124,-12.290076335877863,35.458015267175576,-26.099236641221378,6,walking
1764706050408,-14.719551806640624,-37.10054892578125,12.765883251953124,-9.969465648854962,35.11450381679389,-19.587786259541986,6,walking
1764706050419,-16.318878515625,-38.4987626953125,13.235146777343749,-8.694656488549619,26.389312977099237,-11.251908396946565,6,walking
1764706050429,-16.5870291015625,-37.646426904296874,12.89038173828125,-7.526717557251908,22.72519083969466,-2.572519083969466,5,walking
1764706050439,-14.968548779296874,-39.13083193359375,10.697293017578124,-8.610687022900763,21.412213740458014,7.0534351145038165,6,walking
1764706050449,-15.351621044921874,-43.96711928710937,12.3732341796875,-8.595419847328245,18.595419847328245,14.51908396946565,6,walking
1764706050459,-16.711527587890625,-52.87354946289062,13.84806240234375,-5.251908396946565,16.564885496183205,20.625954198473284,6,walking
1764706050469,-16.49126103515625,-54.357954492187496,13.80975517578125,1.3511450381679388,14.763358778625957,26.15267175572519,5,walking
1764706050479,-16.500837841796873,-58.35148286132812,12.765883251953124,8.16793893129771,14.732824427480915,31.50381679389313,6,walking
1764706050490,-14.815319873046874,-58.27486840820312,11.3772462890625,13.244274809160306,16.137404580152673,38.76335877862596,6,walking
1764706050500,-15.87834541015625,-53.496041894531245,11.2240173828125,18.03053435114504,17.84732824427481,48.31297709923664,6,walking
1764706050510,-13.3692220703125,-49.952623437499994,11.156979736328124,22.38167938931298,18.67175572519084,59.396946564885496,6,walking
1764706050520,-11.262324609375,-43.60320063476562,10.36210478515625,26.412213740458014,23.33587786259542,70.32824427480917,6,walking
1764706050530,-8.94473740234375,-38.89141176757812,9.730035546875,29.48854961832061,30.229007633587788,83.27480916030534,6,walking
1764706050540,-4.96078583984375,-29.946674365234372,10.199299072265624,30.740458015267176,35.267175572519086,94.53435114503816,6,walking
1764706050550,-6.205770703124999,-26.652252880859372,9.0788126953125,31.33587786259542,43.85496183206107,107.38931297709924,6,walking
1764706050560,-6.0525417968749995,-24.200590380859374,8.389282617187499,31.01526717557252,52.31297709923664,119.22900763358778,6,walking
1764706050570,-9.80665,-28.19411875,8.801085302734375,29.50381679389313,53.16793893129771,130.9236641221374,5,walking
1764706050580,-8.52335791015625,-33.91147231445312,9.595960253906249,29.6793893129771,49.58015267175573,138.206106870229,5,walking
1764706050590,-12.191274853515624,-41.6399552734375,9.94072529296875,30.50381679389313,39.091603053435115,144.06870229007637,6,walking
1764706050600,-12.928688964843747,-50.9869185546875,10.189722265625,31.66412213740458,25.51145038167939,144.09923664122138,6,walking
1764706050611,-14.585476513671876,-57.987564208984374,9.490615380859374,35.69465648854962,12.259541984732824,141.23664122137404,6,walking
1764706050621,-15.485696337890625,-64.79667373046874,9.375693701171874,39.38167938931298,-0.5954198473282443,139.42748091603053,6,walking
1764706050631,-13.5990654296875,-64.00179877929688,8.619125976562499,45.2824427480916,-14.9618320610687,136.8320610687023,6,walking
1764706050641,-11.3389390625,-70.98329082031249,7.364564306640625,49.17557251908397,-23.0,132.72519083969465,6,walking
1764706050651,-11.099518896484376,-61.827863671874994,8.1594392578125,51.3206106870229,-29.96946564885496,135.65648854961833,6,walking
1764706050661,-7.3932947265625,-59.52943007812499,7.153874560546875,52.954198473282446,-30.076335877862597,137.55725190839695,6,walking
1764706050671,-4.548983154296875,-52.80651181640625,6.6271501953125,54.6793893129771,-27.099236641221378,142.0229007633588,6,walking
1764706050681,-4.6351744140625,-49.04282680664062,6.770802294921874,52.01526717557252,-18.435114503816795,146.66412213740458,6,walking
1764706050691,-1.74297880859375,-46.658201953124994,6.5218053222656245,51.152671755725194,-6.9541984732824424,154.08396946564886,6,walking
1764706050701,0.3926490722656249,-43.4787021484375,7.498639599609374,51.33587786259542,4.427480916030534,156.73282442748092,6,walking
1764706050711,-0.1244984863281249,-41.831491406249995,6.8569935546875,51.48091603053435,20.66412213740458,159.95419847328245,5,walking
1764706050722,-1.426944189453125,-39.312791259765625,7.68059892578125,51.770992366412216,30.82442748091603,163.6793893129771,6,walking
1764706050732,-2.6048914062499997,-39.82993881835937,7.5465236328125,52.01526717557252,36.595419847328245,165.66412213740458,5,walking
1764706050742,-2.6240450195312497,-38.604107568359375,7.326257080078125,52.86259541984733,39.62595419847328,165.94656488549617,6,walking
1764706050752,-5.5258174316406246,-38.90098857421875,6.76122548828125,53.89312977099237,38.47328244274809,165.3206106870229,6,walking
1764706050762,-5.49708701171875,-38.881834960937496,6.291961962890625,54.0763358778626,34.12977099236641,163.72519083969465,6,walking
1764706050772,-6.4643444824218745,-38.66156840820312,6.062118603515625,54.48854961832061,27.82442748091603,159.00763358778627,6,walking
1764706050782,-6.4834980957031245,-39.245753613281245,5.746083984375,54.47328244274809,20.885496183206108,152.7175572519084,6,walking
1764706050792,-6.244077929687499,-38.55622353515625,5.908889697265625,54.64885496183206,15.389312977099236,146.32824427480915,5,walking
1764706050802,-6.301538769531249,-39.552211425781245,4.912901806640625,54.45038167938932,7.038167938931298,134.86259541984734,6,walking
1764706050812,-5.200206005859375,-38.18272807617187,4.7884033203125,53.83969465648855,1.1221374045801529,124.25190839694656,6,walking
1764706050822,-5.516240625,-38.27849614257812,3.88818349609375,53.06106870229008,-1.83206106870229,112.29770992366412,6,walking
1764706050832,-4.050989208984375,-39.10210151367187,4.299986181640625,51.81679389312977,-3.3206106870229006,103.13740458015268,6,walking
1764706050843,-4.386177441406249,-35.462914990234374,4.0222587890625,52.7175572519084,-2.312977099236641,89.89312977099236,6,walking
1764706050853,-2.767697119140625,-34.38073583984375,3.1699229980468746,49.29770992366412,-0.4122137404580153,78.50381679389314,6,walking
1764706050863,-2.834734765625,-32.34087602539062,3.23696064453125,47.74045801526717,3.068702290076336,66.8854961832061,6,walking
1764706050873,-3.131615771484374,-32.139763085937496,2.85388837890625,46.14503816793893,6.67175572519084,58.16030534351145,6,walking
1764706050883,-0.36391865234375,-30.530859570312497,3.0262708984374997,44.51908396946565,8.01526717557252,45.213740458015266,6,walking
1764706050893,-3.4093431640625,-30.58832041015625,3.1699229980468746,43.213740458015266,12.572519083969466,36.79389312977099,6,walking
1764706050903,-2.89219560546875,-28.663382275390624,2.920926025390625,41.87022900763359,13.64885496183206,24.625954198473284,6,walking
1764706050913,-4.012681982421875,-29.09433857421875,3.131615771484374,40.64885496183206,15.450381679389311,14.0381679389313,6,walking
1764706050923,-3.380612744140625,-28.807034374999997,0.181959326171875,39.47328244274809,15.33587786259542,4.267175572519084,6,walking
1764706050933,-3.9839515625,-28.567614208984377,2.365471240234375,38.06106870229008,16.519083969465647,-5.755725190839694,6,walking
1764706050943,-3.418919970703125,-29.83175268554687,1.637633935546875,36.0763358778626,16.580152671755727,-15.488549618320612,6,walking
1764706050954,-3.0166940917968748,-30.128633691406247,1.20667763671875,34.12213740458015,17.87786259541985,-23.595419847328245,5,walking
1764706050964,-2.89219560546875,-32.12060947265625,0.316034619140625,31.519083969465647,19.6793893129771,-35.68702290076336,5,walking
1764706050974,-2.863465185546875,-32.206800732421875,0.4405331054687499,29.17557251908397,22.129770992366417,-46.603053435114504,5,walking
1764706050984,-3.821145849609375,-33.585860888671874,0.229843359375,26.900763358778622,25.50381679389313,-57.67175572519084,6,walking
1764706050994,-2.806004345703125,-33.250672656249996,-0.5458779785156249,23.95419847328244,29.236641221374047,-69.2442748091603,6,walking
1764706051004,-3.7924154296875,-36.06625380859375,-1.3311761230468748,20.61832061068702,35.152671755725194,-81.98473282442748,6,walking
1764706051014,-2.844311572265625,-40.787619482421874,-1.74297880859375,16.80916030534351,41.94656488549618,-97.206106870229,6,walking
1764706051024,-4.290409374999999,-45.32702583007812,-2.288856787109375,14.251908396946565,50.11450381679389,-114.3053435114504,6,walking
1764706051034,-5.42047255859375,-49.67489604492187,-1.85790048828125,12.870229007633588,55.541984732824424,-129.8091603053435,6,walking
1764706051044,-6.49307490234375,-48.7267921875,-0.4979939453124999,12.068702290076336,61.045801526717554,-144.66412213740458,6,walking
1764706051054,-7.575254052734374,-46.89762211914062,-0.21068974609375,11.374045801526718,66.04580152671755,-157.16030534351145,6,walking
1764706051065,-7.862558251953125,-43.402087695312495,0.737414111328125,9.549618320610689,67.73282442748092,-165.81679389312978,6,walking
1764706051075,-9.270348828125,-43.00943862304688,0.0383072265625,6.709923664122138,68.0381679389313,-170.9236641221374,6,walking
1764706051085,-8.044517578125,-41.05577006835937,-0.239420166015625,3.9160305343511457,67.79389312977099,-174.66412213740458,6,walking
1764706051095,-8.542511523437499,-39.398982519531245,-0.01915361328125,0.6793893129770993,68.65648854961832,-176.89312977099237,5,walking
1764706051105,-7.900865478515625,-35.127726757812496,0.009576806640625,-3.3969465648854964,67.16030534351145,-175.51908396946564,6,walking
1764706051115,-9.270348828125,-30.58832041015625,0.2681505859374999,-8.954198473282442,65.50381679389314,-173.87022900763358,5,walking
1764706051125,-8.303091357421874,-28.577191015624997,-0.05746083984375,-14.893129770992369,61.916030534351144,-167.84732824427482,6,walking
1764706051135,-8.63827958984375,-27.858930517578123,0.622492431640625,-20.603053435114504,57.14503816793893,-165.77862595419847,6,walking
1764706051145,-8.10197841796875,-32.99209887695312,-0.584185205078125,-25.84732824427481,51.74045801526717,-166.45801526717557,6,walking
1764706051155,-7.958326318359375,-37.20589379882812,-0.55545478515625,-30.48854961832061,45.86259541984733,-168.6793893129771,6,walking
1764706051165,-9.701305126953123,-46.878468505859374,-0.105344873046875,-32.97709923664122,42.62595419847328,-170.89312977099237,6,walking
1764706051176,-10.28549033203125,-57.834335302734374,1.13006318359375,-34.038167938931295,35.01526717557252,-172.87786259541986,6,walking
1764706051186,-13.819331982421874,-64.17418129882812,1.944091748046875,-32.038167938931295,27.480916030534353,-172.61068702290078,6,walking
1764706051196,-13.283030810546874,-64.76794331054687,2.882618798828125,-27.709923664122137,23.580152671755727,-169.3587786259542,6,walking
1764706051206,-12.823344091796876,-60.8701830078125,2.863465185546875,-24.18320610687023,22.01526717557252,-165.09923664122138,5,walking
1764706051216,-10.582371337890624,-57.89179614257812,1.675941162109375,-24.03053435114504,23.65648854961832,-158.77862595419847,6,walking
1764706051226,-10.1131078125,-50.757075195312495,0.3064578125,-26.572519083969464,27.83969465648855,-151.35114503816794,6,walking
1764706051236,-7.996633544921875,-47.97980126953125,-1.197100830078125,-29.35114503816794,38.23664122137404,-143.0229007633588,6,walking
1764706051246,-6.828263134765624,-46.361320947265625,-0.3830722656249999,-37.01526717557252,49.916030534351144,-133.9770992366412,5,walking
1764706051256,-6.426037255859375,-42.72213442382812,0.4979939453124999,-42.412213740458014,63.961832061068705,-123.80916030534353,6,walking
1764706051266,-4.778826513671874,-41.276036621093745,2.1835119140624997,-45.7175572519084,77.85496183206106,-114.587786259542,6,walking
1764706051276,-6.100425830078125,-42.8657865234375,3.4572271972656248,-47.01526717557252,91.41984732824427,-106.74045801526718,6,walking
1764706051287,-5.736507177734374,-43.593623828125,4.57771357421875,-46.36641221374046,102.25190839694656,-98.587786259542,6,walking
1764706051297,-8.21690009765625,-45.40364028320312,5.0948611328124995,-45.45038167938932,114.72519083969466,-91.00763358778626,6,walking
1764706051307,-8.437166650390624,-45.35575625,4.673481640625,-44.961832061068705,123.00763358778626,-83.02290076335878,6,walking
1764706051317,-10.4578728515625,-44.934376757812494,5.027823486328125,-43.62595419847328,128.75572519083968,-76.33587786259542,6,walking
1764706051327,-14.65251416015625,-44.98226079101562,5.80354482421875,-43.23664122137404,128.83969465648855,-70.09160305343511,6,walking
1764706051337,-12.574347119140624,-43.469125341796875,6.5409589355468745,-41.82442748091603,127.6030534351145,-66.65648854961832,6,walking
1764706051347,-14.451401220703124,-43.35420366210937,6.866570361328125,-40.847328244274806,121.26717557251908,-62.80916030534351,6,walking
1764706051357,-14.46097802734375,-41.04619326171875,8.197746484375,-40.30534351145038,112.85496183206106,-59.274809160305345,6,walking
1764706051367,-15.72511650390625,-40.232164697265624,9.17458076171875,-41.02290076335878,105.66412213740458,-55.97709923664122,6,walking
1764706051377,-14.049175341796872,-38.68072202148437,10.189722265625,-37.603053435114504,99.01526717557252,-53.458015267175576,6,walking
1764706051387,-15.447389111328125,-38.25934252929687,10.716446630859377,-36.0,94.3053435114504,-52.091603053435115,6,walking
1764706051398,-16.807295654296873,-37.48362119140625,10.9941740234375,-34.274809160305345,89.54961832061069,-50.61068702290076,6,walking
1764706051408,-15.370774658203125,-36.966473632812495,12.10508359375,-32.030534351145036,83.17557251908397,-50.68702290076336,5,walking
1764706051418,-15.705962890625,-37.46446757812499,11.3772462890625,-29.66412213740458,76.97709923664122,-50.88549618320611,6,walking
1764706051428,-15.80173095703125,-36.56424775390625,9.969455712890625,-27.557251908396942,70.0,-51.954198473282446,6,walking
1764706051438,-16.41464658203125,-37.033511279296874,11.5304751953125,-25.27480916030534,66.3969465648855,-53.221374045801525,5,walking
1764706051448,-15.150508105468749,-36.085407421875,11.6837041015625,-23.33587786259542,59.48854961832061,-53.595419847328245,6,walking
1764706051458,-16.5870291015625,-36.660015820312495,11.81777939453125,-21.748091603053435,54.87786259541985,-53.2442748091603,5,walking
1764706051468,-16.08903515625,-35.84598725585937,11.348515869140623,-20.633587786259543,49.12213740458015,-52.03053435114504,5,walking
1764706051478,-14.968548779296874,-35.6640279296875,12.5647703125,-19.480916030534353,44.43511450381679,-50.152671755725194,6,walking
1764706051488,-16.366762548828124,-35.491645410156245,12.39238779296875,-18.16030534351145,38.274809160305345,-47.2442748091603,5,walking
1764706051498,-14.920664746093747,-35.52037583007812,12.995726611328124,-16.916030534351144,32.87786259541985,-43.87786259541985,6,walking
